Team Name,Name,Wins,Losses,Elo (avg=1000),Trueskill Rating (avg=25),Peak MMR,mrnovember Number,Race,Players Defeated,Players Lost To
Shopify Dropshippers,tso,11,3,1261,37.60 ± 2.6,5247,2,Zerg,Zero ; KawaiiRice ; OrangCaramel ; Crilmon ; fuinkaze ; frugs ; ThEUnKnowN ; Lyte ; Arcane ; DisCerN ; CliKing,PluTo ; Crilmon ; Zero
Facebook Lingstagram,hello,2,0,1072,32.12 ± 6.3,3826,11,Protoss,Joba ; Greghatch,
Facebook Lingstagram,nowitzki,2,1,1039,27.15 ± 4.7,3434,4,Terran,IGotPlanz ; shengy,Alephnaut
Wraitheon,qxc,11,2,1263,38.18 ± 3.1,5446,4,Terran,Ender ; Ender ; Katfish ; eXiled ; fuinkaze ; Arcane ; TomNook ; DanStraight ; Jackal ; Cosmic ; Cosmic,eXiled ; Zero
IBM Virtual Private Carriers,CAholder,1,2,937,18.25 ± 5.0,2809,,Terran,Ockie,MyKill ; BigJoeLogs
Google Xpendables,Yaxhiro,1,3,938,20.67 ± 4.5,2789,5,Random,Kisa,Atlantean ; Alpha ; Vdek
Peloton Zealot Legs,FunkMasterJ,0,1,960,19.99 ± 6.5,0,,Zerg,,DOJ
New Nerds On The Block,Faz,0,3,897,16.87 ± 5.5,0,,Protoss,,Syrril ; Ender ; danceparty
Addeparchon,Hyz,2,7,869,19.76 ± 3.9,0,,Zerg,qmx ; QTWO,colonelxc ; DonRagu ; Anti ; nStrage ; SilverBullet ; SilverBullet ; Slumdog
Peloton Zealot Legs,Cots,1,9,766,13.55 ± 3.7,0,,Terran,QTWO,Majak ; Maphtar ; Philosotoss ; IslandCow ; Noobtoss ; undertone ; undertone ; ViceAdmiral ; GreatArchon
Microsoft One Xbox One X,Sowha,2,1,1026,24.85 ± 5.0,0,,Protoss,OneShotKilla ; Ockie,Arioch
MSFT-B,ViceAdmiral,8,3,1069,28.49 ± 3.0,3302,4,Protoss,Alephnaut ; Minkintosh ; Infinity ; Pacifists ; ChozSun ; Cots ; Galoubet ; Galoubet,StagaDish ; Rainier ; Alken
Findex Fast Expand,Tilena,0,1,971,22.78 ± 7.3,0,,Zerg,,eXiled
New Nerds On The Block,Rob,0,1,952,18.76 ± 6.4,0,,Terran,,wokparty
Red Hatlings,Philosotoss,4,6,967,21.67 ± 3.4,3424,8,Protoss,Jasonion ; Theios ; DJRUFIO ; Cots,wokparty ; Lyte ; PeeAndKeele ; ThEUnKnowN ; ThEUnKnowN ; Mestaman
Facebook Zuckerzerg,NYAAAA,0,1,993,23.86 ± 7.6,0,,Zerg,,ZESTisBEST
Eagleview SC2,Rainier,4,2,1099,29.96 ± 4.0,4227,5,Zerg,ViceAdmiral ; Syrril ; wokparty ; DaFoo,ThEUnKnowN ; ZESTisBEST
IBM Virtual Private Carriers,StdyFriend,2,9,798,16.58 ± 3.0,3240,8,Terran,qmx ; DJRUFIO,MyKill ; liquid ; FutureNights ; icyCow ; Anelit ; DOJ ; LilPinkBoba ; Emil ; Pancakes
Addeparchon,TomNook,0,4,902,18.17 ± 5.7,0,,Zerg,,icyCow ; Crilmon ; GritBear ; qxc
Facebook Zuckerzerg,bScherm,4,3,1108,31.20 ± 3.1,4654,2,Zerg,OrangCaramel ; YolBolsun ; Infinity ; Jackal,Infinity ; Newbi ; brueda
Amazon Primal,juice,2,6,859,18.34 ± 3.3,0,4,Terran,Iceman ; sineon,MrSleep ; MrSleep ; Kisa ; Unholy ; Unholy ; fuinkaze
MSFT-A,ZergGirl,3,2,1063,30.47 ± 3.7,4674,5,Zerg,frugs ; Alephnaut ; Anti,PluTo ; Inkarnate
Google Xpendables,Milkman,1,4,925,19.60 ± 4.7,3746,,Protoss,Ockie,Xiv ; WryWonder ; Ender ; AGiantSmurf
Google Xpendables,colonelxc,2,5,910,19.89 ± 3.8,3150,11,Zerg,bleatongordy ; Hyz,bleatongordy ; whoyou ; nStrage ; frugs ; FAir
Google Xpendables,Quirkedkirk,3,1,1091,30.61 ± 4.7,3230,6,Protoss,MDM ; whoyou ; Jasonion,FAir
Alexa 12 Pool,TallMonster,4,2,1075,30.17 ± 3.6,4093,4,Zerg,YolBolsun ; TBSS ; Nitrous ; Jackal,Arcane ; FAir
Amazon Painforest,Liqht,7,3,1144,33.54 ± 3.1,5306,4,Zerg,StoicWilly ; YolBolsun ; juba ; coolwhip ; Rook ; MyKill ; Calm,Laybunz ; Pancakes ; Mestaman
Amazon Painforest,ShOckWavE,6,1,1186,35.08 ± 3.6,4805,4,Zerg,MrJin ; Gyalgatine ; PeeAndKeele ; Bdang ; Sunflasher ; Zeman,Slumdog
Amazon Primal,bleatongordy,2,6,880,18.38 ± 3.7,3113,10,Terran,liquid ; colonelxc,MrSleep ; colonelxc ; Syrril ; LilPinkBoba ; TheGladiator ; MrJin
Red Hatlings,Syrril,2,3,985,23.10 ± 4.5,4028,11,Zerg,TBSS ; bleatongordy,TheGladiator ; tskuzzy ; frugs
Amazon Primal,Theios,0,6,830,13.28 ± 4.7,3858,,Zerg,,Velvacaine ; Magni ; Philosotoss ; juba ; GritBear ; danceparty
IBM Virtual Private Carriers,ITmedic,0,4,838,12.11 ± 4.8,0,,Terran,,Winze ; Kerms ; Alephnaut ; Ender
RHECS,ChozSun,0,7,818,14.48 ± 4.3,2007,,Terran,,MyKill ; Velvacaine ; Taeho ; ViceAdmiral ; Cicero ; MrJin ; Slumdog
Garmin Fenix,Unholy,6,5,1062,27.67 ± 3.0,3646,4,Zerg,brueda ; imaznation ; Nitrous ; juice ; juice ; BondiolaKing,Zeman ; GreatArchon ; NaCl ; WhiteRa ; Pancakes
Google 1E100 Ads Per Minute,PeeAndKeele,4,2,1085,30.32 ± 4.1,4237,4,Terran,Ketse ; Philosotoss ; Magni ; imaznation,ShOckWavE ; Pancakes
Google 1E100 Ads Per Minute,whoyou,3,4,976,23.71 ± 3.8,3938,9,Protoss,CepHaLoPoD ; colonelxc ; Greghatch,PandaKhan ; Quirkedkirk ; frugs ; FAir
Shopify Dropshippers,qmx,0,2,899,14.60 ± 5.4,2053,,Terran,,StdyFriend ; Hyz
Google 1E100 Ads Per Minute,Laybunz,1,1,1002,27.95 ± 5.6,0,5,Zerg,Liqht,Zeman
Google 1E100 Ads Per Minute,Bobalicious,0,1,981,22.54 ± 7.1,0,,Protoss,,NaCl
Amazon Painforest,WhiteRa,4,1,1153,35.94 ± 3.9,4982,3,Protoss,ZESTisBEST ; MxGLasender ; Unholy ; Alex,AGiantSmurf
MSFT-A,LilPinkBoba,4,2,1057,27.96 ± 4.4,4362,9,Zerg,CepHaLoPoD ; Kerms ; bleatongordy ; StdyFriend,coolwhip ; StoicWilly
MSFT-A,Kixantrix,5,5,1001,24.34 ± 2.8,4070,3,Terran,Zip ; wokparty ; Ectoplasm ; Treher ; Jackal,Jackal ; Kisa ; Kisa ; GreatArchon ; juno
Bloomberg Bloomzerg,Auditor,8,4,1180,32.97 ± 2.7,4432,3,Protoss,Zero ; PluTo ; juba ; MDM ; Lagforce ; Minkintosh ; LuisG ; Jackal,Arcane ; undertone ; Inkarnate ; OrangCaramel
Epic Systims,madscyentist,0,2,950,20.10 ± 6.7,3170,,Zerg,,Minkintosh ; StoicWilly
Garmin Fenix,Minkintosh,1,2,984,24.03 ± 5.4,2397,,Zerg,madscyentist,ViceAdmiral ; Auditor
Epic Systims,MxGLasender,5,3,1082,30.03 ± 3.6,4651,6,Terran,Alex ; wokparty ; Anti ; Cress ; Winze,juba ; Noodle ; WhiteRa
Epic Systims,Pancakes,9,2,1226,35.00 ± 3.1,4976,4,Protoss,StoicWilly ; Liqht ; PeeAndKeele ; Unholy ; wokparty ; Lagforce ; Velvacaine ; Jackal ; StdyFriend,FAir ; AGiantSmurf
Garmin Fenix,Velvacaine,2,4,918,20.19 ± 4.4,3198,,Protoss,Theios ; ChozSun,LuisG ; Anti ; Noodle ; Pancakes
Epic Systims,Zeman,2,7,899,23.31 ± 3.2,3496,5,Zerg,Unholy ; Laybunz,mmun ; GreatArchon ; GreatArchon ; NaCl ; ShOckWavE ; Emil ; AGiantSmurf
Facebook Lingstagram,cindy,0,1,948,19.27 ± 6.4,0,,Protoss,,Iceman
Facebook Lingstagram,Ketse,6,3,1070,29.61 ± 3.1,3868,3,Terran,Slumdog ; DisCerN ; Ares ; MrSleep ; Argyle ; Argyle,PeeAndKeele ; brueda ; Inkarnate
Facebook Lingstagram,Marshmellow,2,0,1070,31.97 ± 6.0,0,4,Terran,Iceman ; liquid,
Peloton Zealot Legs,liquid,3,5,910,18.29 ± 3.5,3136,9,Terran,BondiolaKing ; BlueTopaz ; StdyFriend,bleatongordy ; TBSS ; MDM ; Marshmellow ; Zip
Facebook Lingstagram,undertone,4,1,1068,29.74 ± 4.4,3460,4,Zerg,Auditor ; Majak ; Cots ; Cots,Zip
Red Hatlings,CepHaLoPoD,2,4,957,20.96 ± 4.0,0,8,Zerg,Syngularity ; BlueTopaz,FutureNights ; whoyou ; LilPinkBoba ; Arcane
Red Hatlings,ABlindMan,1,2,989,24.77 ± 5.0,0,4,Protoss,Iceman,PluTo ; Cicero
Google A-Movers,Xiv,1,0,1035,28.34 ± 7.2,3389,,Zerg,Milkman,
Micro Pro,Cress,1,2,935,18.84 ± 5.0,2936,,Protoss,BondiolaKing,Greghatch ; MxGLasender
Google ggMail,BondiolaKing,0,4,840,13.06 ± 4.9,3760,,Zerg,,liquid ; Cress ; Iceman ; Unholy
Micro Pro,Bdang,2,1,1026,28.70 ± 5.0,4201,5,Zerg,FearCat ; Maarfon,ShOckWavE
Google Xpendables,BlueTopaz,0,4,838,12.39 ± 4.7,2432,,Protoss,,Arioch ; liquid ; CepHaLoPoD ; Lagforce
Facebook Lingstagram,quarkral,0,3,915,18.32 ± 5.4,2800,,Terran,,Infinity ; Alephnaut ; Mestaman
Facebook Lingstagram,TBSS,1,5,924,19.33 ± 4.3,3365,10,Terran,liquid,Syrril ; TallMonster ; tskuzzy ; brueda ; Inkarnate
Amazon Painforest,Noodle,3,1,1116,34.40 ± 4.8,4392,5,Terran,MrJin ; MxGLasender ; Velvacaine,StoicWilly
Facebook Zuckerzerg,Frontstab,4,1,1169,36.50 ± 3.8,4066,3,Terran,Mestaman ; tskuzzy ; DisCerN ; FearCat,ZESTisBEST
Epic Systims,Calm,0,5,858,15.78 ± 4.8,0,,Zerg,,Anelit ; Anti ; Vdek ; tskuzzy ; Liqht
Google ggMail,IGotPlanz,0,3,912,18.42 ± 5.5,2812,,Random,,nowitzki ; Zip ; MrJin
Google ggMail,IslandCow,1,1,977,20.59 ± 5.5,2449,,Terran,Cots,Sunflasher
Google Xpendables,StagaDish,2,2,1028,27.07 ± 3.8,3647,5,Zerg,ViceAdmiral ; Arcane,Syzygy ; Kisa
Shopify Dropshippers,Ares,0,3,904,16.96 ± 5.4,2461,,Zerg,,wokparty ; Ketse ; WryWonder
MSFT-A,TheGladiator,4,1,1105,31.88 ± 4.7,4879,5,Protoss,Vdek ; Syrril ; bleatongordy ; Winze,AGiantSmurf
MSFT-B,Noobtoss,1,0,1027,27.41 ± 7.2,2585,,Protoss,Cots,
IBM Virtual Private Carriers,Anti,3,3,986,24.97 ± 4.0,0,,Zerg,Velvacaine ; Hyz ; Calm,ZergGirl ; MxGLasender ; fuinkaze
MSFT-B,LuisG,1,4,942,21.33 ± 4.4,0,,Terran,Velvacaine,juba ; Gyalgatine ; Auditor ; StoicWilly
RHECS,ogreinside,0,3,896,14.86 ± 5.4,0,,Zerg,,Rook ; MDM ; tskuzzy
RHECS,juliuspark,0,2,924,16.88 ± 5.7,0,,Protoss,,Sunflasher ; WryWonder
Google Xpendables,Jasonion,0,2,909,15.79 ± 5.7,2830,,Zerg,,Philosotoss ; Quirkedkirk
Micro Pro,Ectoplasm,0,2,938,19.22 ± 6.2,0,,Zerg,,Kixantrix ; FAir
Shopify Dropshippers,protoaST,1,1,996,24.64 ± 5.6,0,5,Protoss,MrSleep,PandaKhan
Micro Pro,nStrage,2,1,1046,28.66 ± 5.5,4272,12,Terran,colonelxc ; Hyz,Mestaman
MSFT-B,DARKARTY,1,0,1034,29.75 ± 6.6,0,5,Terran,Nitrous,
Facebook Lingstagram,Syngularity,1,3,927,19.52 ± 4.2,2923,7,Protoss,Atlantean,CepHaLoPoD ; Iceman ; Cicero
IBM Virtual Private Carriers,Treher,0,2,909,15.23 ± 5.6,2859,,Protoss,,OneShotKilla ; Kixantrix
MSFT-B,OooLaLa,0,1,995,24.31 ± 7.8,0,,Terran,,Zero
Epic Systims,Pikmet,0,2,950,20.10 ± 6.2,3914,,Protoss,,NaCl ; Ender
Addeparchon,mmun,1,4,932,22.59 ± 4.0,3475,6,Zerg,Zeman,BicepCurls ; Cicero ; Slumdog ; Alken
RHECS,TheDoctor,0,2,923,16.96 ± 5.6,0,,Zerg,,Anelit ; Alex
Google 1E100 Ads Per Minute,BicepCurls,2,2,1061,30.49 ± 4.5,4693,3,Zerg,SourSpinach ; mmun,Ender ; Zero
Google Xpendables,Magni,1,2,957,19.61 ± 5.1,4038,,Terran,Theios,Kisa ; PeeAndKeele
